# Election: 2026 Primary Election (May 19, 2026) - Public ID: 2026GeneralPrimary - Lancaster County
# Report generated on: 2026-05-29T05:25:45
# Data source: electionData['ballotItems'] - 750 records
contestGroupId,contestType,crossCounties,id,isCloseRace,name,parentId,parentJurisdictionName,partyName,publishPublicElectionId,rankedChoiceSummaryResults,referendum,relatedIds,reportingStatus,summaryResults,turnout,voteFor,voteTotal
,Candidate,[],01000000-cf55-db4b-9ac1-08deac5cd7dd,,"[{""languageId"": ""en"", ""text"": ""GOVERNOR""}]",,Pennsylvania,Democratic Party,2026GeneralPrimary,,[],,"{""reportingUnits"": 241, ""totalUnits"": 241, ""asOf"": ""2026-05-26T17:56:52.0553862Z"", ""reportingStatusDetails"": [{""groupName"": [{""languageId"": null, ""text"": ""Fully Reported""}], ""reportingStatusClientTextKey"": ""reporting-status-fully-reported"", ""order"": 1, ""value"": 0}, {""groupName"": [{""languageId"": null, ""text"": ""Partially Reported""}], ""reportingStatusClientTextKey"": ""reporting-status-partially-reported"", ""order"": 3, ""value"": 241}, {""groupName"": [{""languageId"": null, ""text"": ""Not Reported""}], ""reportingStatusClientTextKey"": ""reporting-status-not-reported"", ""order"": 4, ""value"": 0}]}","{""ballotOptions"": [{""id"": ""01000000-cf55-db4b-9b34-08deac5cd7dd"", ""nativeId"": ""1"", ""name"": [{""languageId"": ""en"", ""text"": ""Josh Shapiro""}], ""voteCount"": 31032, ""party"": {""id"": ""01000000-cf55-db4b-0bc7-08deac5cd7db"", ""name"": [{""languageId"": ""en"", ""text"": ""Democratic Party""}], ""abbreviation"": ""DEM"", ""standardName"": null, ""color"": ""#255C99"", ""textColor"": ""#ffffff""}, ""groupResults"": [{""groupId"": ""01000000-cf55-db4b-1a6d-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 17444}, {""groupId"": ""01000000-cf55-db4b-20cd-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 13492}, {""groupId"": ""01000000-cf55-db4b-20d0-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 96}], ""isWriteIn"": false, ""isQualifiedWriteIn"": false, ""isWinner"": null}, {""id"": ""01000000-cf55-db4b-9b68-08deac5cd7dd"", ""nativeId"": ""wi1"", ""name"": [{""languageId"": ""en"", ""text"": ""Write-In""}], ""voteCount"": 0, ""party"": {""id"": ""01000000-cf55-db4b-0bc7-08deac5cd7db"", ""name"": [{""languageId"": ""en"", ""text"": ""Democratic Party""}], ""abbreviation"": ""DEM"", ""standardName"": null, ""color"": ""#255C99"", ""textColor"": ""#ffffff""}, ""groupResults"": [{""groupId"": ""01000000-cf55-db4b-1a6d-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 0}, {""groupId"": ""01000000-cf55-db4b-20cd-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 0}, {""groupId"": ""01000000-cf55-db4b-20d0-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 0}], ""isWriteIn"": true, ""isQualifiedWriteIn"": false, ""isWinner"": null}, {""id"": ""01000000-3bab-8682-a392-08deb82a8ce7"", ""nativeId"": ""0"", ""name"": [{""languageId"": ""en"", ""text"": ""SCATTERED""}], ""voteCount"": 139, ""party"": {""id"": ""01000000-cf55-db4b-0bc7-08deac5cd7db"", ""name"": [{""languageId"": ""en"", ""text"": ""Democratic Party""}], ""abbreviation"": ""DEM"", ""standardName"": null, ""color"": ""#255C99"", ""textColor"": ""#ffffff""}, ""groupResults"": [{""groupId"": ""01000000-cf55-db4b-1a6d-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 105}, {""groupId"": ""01000000-cf55-db4b-20cd-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 33}, {""groupId"": ""01000000-cf55-db4b-20d0-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 1}], ""isWriteIn"": true, ""isQualifiedWriteIn"": true, ""isWinner"": null}]}",,[],31171
,Candidate,[],01000000-cf55-db4b-ec51-08deac5cd7dc,,"[{""languageId"": ""en"", ""text"": ""GOVERNOR""}]",,Pennsylvania,Republican Party,2026GeneralPrimary,,[],,"{""reportingUnits"": 241, ""totalUnits"": 241, ""asOf"": ""2026-05-26T17:56:52.0553862Z"", ""reportingStatusDetails"": [{""groupName"": [{""languageId"": null, ""text"": ""Fully Reported""}], ""reportingStatusClientTextKey"": ""reporting-status-fully-reported"", ""order"": 1, ""value"": 0}, {""groupName"": [{""languageId"": null, ""text"": ""Partially Reported""}], ""reportingStatusClientTextKey"": ""reporting-status-partially-reported"", ""order"": 3, ""value"": 241}, {""groupName"": [{""languageId"": null, ""text"": ""Not Reported""}], ""reportingStatusClientTextKey"": ""reporting-status-not-reported"", ""order"": 4, ""value"": 0}]}","{""ballotOptions"": [{""id"": ""01000000-cf55-db4b-ecc6-08deac5cd7dc"", ""nativeId"": ""1"", ""name"": [{""languageId"": ""en"", ""text"": ""Stacy Garrity""}], ""voteCount"": 37683, ""party"": {""id"": ""01000000-cf55-db4b-114c-08deac5cd7db"", ""name"": [{""languageId"": ""en"", ""text"": ""Republican Party""}], ""abbreviation"": ""REP"", ""standardName"": null, ""color"": ""#960018"", ""textColor"": ""#ffffff""}, ""groupResults"": [{""groupId"": ""01000000-cf55-db4b-1a6d-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 31675}, {""groupId"": ""01000000-cf55-db4b-20cd-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 5957}, {""groupId"": ""01000000-cf55-db4b-20d0-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 51}], ""isWriteIn"": false, ""isQualifiedWriteIn"": false, ""isWinner"": null}, {""id"": ""01000000-cf55-db4b-ecfa-08deac5cd7dc"", ""nativeId"": ""wi1"", ""name"": [{""languageId"": ""en"", ""text"": ""Write-In""}], ""voteCount"": 0, ""party"": {""id"": ""01000000-cf55-db4b-114c-08deac5cd7db"", ""name"": [{""languageId"": ""en"", ""text"": ""Republican Party""}], ""abbreviation"": ""REP"", ""standardName"": null, ""color"": ""#960018"", ""textColor"": ""#ffffff""}, ""groupResults"": [{""groupId"": ""01000000-cf55-db4b-1a6d-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 0}, {""groupId"": ""01000000-cf55-db4b-20cd-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 0}, {""groupId"": ""01000000-cf55-db4b-20d0-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 0}], ""isWriteIn"": true, ""isQualifiedWriteIn"": false, ""isWinner"": null}, {""id"": ""01000000-3bab-8682-012c-08deb82a8c90"", ""nativeId"": ""0"", ""name"": [{""languageId"": ""en"", ""text"": ""DOUG MASTRIANO""}], ""voteCount"": 1622, ""party"": {""id"": ""01000000-cf55-db4b-114c-08deac5cd7db"", ""name"": [{""languageId"": ""en"", ""text"": ""Republican Party""}], ""abbreviation"": ""REP"", ""standardName"": null, ""color"": ""#960018"", ""textColor"": ""#ffffff""}, ""groupResults"": [{""groupId"": ""01000000-cf55-db4b-1a6d-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 1531}, {""groupId"": ""01000000-cf55-db4b-20cd-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 89}, {""groupId"": ""01000000-cf55-db4b-20d0-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 2}], ""isWriteIn"": true, ""isQualifiedWriteIn"": true, ""isWinner"": null}, {""id"": ""01000000-3bab-8682-d67b-08deb82a8ce9"", ""nativeId"": ""0"", ""name"": [{""languageId"": ""en"", ""text"": ""SCATTERED""}], ""voteCount"": 744, ""party"": {""id"": ""01000000-cf55-db4b-114c-08deac5cd7db"", ""name"": [{""languageId"": ""en"", ""text"": ""Republican Party""}], ""abbreviation"": ""REP"", ""standardName"": null, ""color"": ""#960018"", ""textColor"": ""#ffffff""}, ""groupResults"": [{""groupId"": ""01000000-cf55-db4b-1a6d-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 485}, {""groupId"": ""01000000-cf55-db4b-20cd-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 257}, {""groupId"": ""01000000-cf55-db4b-20d0-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 2}], ""isWriteIn"": true, ""isQualifiedWriteIn"": true, ""isWinner"": null}]}",,[],40049
,Candidate,[],01000000-cf55-db4b-66b6-08deac5cd7df,,"[{""languageId"": ""en"", ""text"": ""LIEUTENANT GOVERNOR""}]",,Pennsylvania,Democratic Party,2026GeneralPrimary,,[],,"{""reportingUnits"": 241, ""totalUnits"": 241, ""asOf"": ""2026-05-26T17:56:52.0553862Z"", ""reportingStatusDetails"": [{""groupName"": [{""languageId"": null, ""text"": ""Fully Reported""}], ""reportingStatusClientTextKey"": ""reporting-status-fully-reported"", ""order"": 1, ""value"": 0}, {""groupName"": [{""languageId"": null, ""text"": ""Partially Reported""}], ""reportingStatusClientTextKey"": ""reporting-status-partially-reported"", ""order"": 3, ""value"": 241}, {""groupName"": [{""languageId"": null, ""text"": ""Not Reported""}], ""reportingStatusClientTextKey"": ""reporting-status-not-reported"", ""order"": 4, ""value"": 0}]}","{""ballotOptions"": [{""id"": ""01000000-cf55-db4b-6725-08deac5cd7df"", ""nativeId"": ""1"", ""name"": [{""languageId"": ""en"", ""text"": ""Austin Davis""}], ""voteCount"": 30781, ""party"": {""id"": ""01000000-cf55-db4b-0bc7-08deac5cd7db"", ""name"": [{""languageId"": ""en"", ""text"": ""Democratic Party""}], ""abbreviation"": ""DEM"", ""standardName"": null, ""color"": ""#255C99"", ""textColor"": ""#ffffff""}, ""groupResults"": [{""groupId"": ""01000000-cf55-db4b-1a6d-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 17274}, {""groupId"": ""01000000-cf55-db4b-20cd-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 13411}, {""groupId"": ""01000000-cf55-db4b-20d0-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 96}], ""isWriteIn"": false, ""isQualifiedWriteIn"": false, ""isWinner"": null}, {""id"": ""01000000-cf55-db4b-6757-08deac5cd7df"", ""nativeId"": ""wi1"", ""name"": [{""languageId"": ""en"", ""text"": ""Write-In""}], ""voteCount"": 0, ""party"": {""id"": ""01000000-cf55-db4b-0bc7-08deac5cd7db"", ""name"": [{""languageId"": ""en"", ""text"": ""Democratic Party""}], ""abbreviation"": ""DEM"", ""standardName"": null, ""color"": ""#255C99"", ""textColor"": ""#ffffff""}, ""groupResults"": [{""groupId"": ""01000000-cf55-db4b-1a6d-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 0}, {""groupId"": ""01000000-cf55-db4b-20cd-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 0}, {""groupId"": ""01000000-cf55-db4b-20d0-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 0}], ""isWriteIn"": true, ""isQualifiedWriteIn"": false, ""isWinner"": null}, {""id"": ""01000000-3bab-8682-c3ee-08deb82a8ceb"", ""nativeId"": ""0"", ""name"": [{""languageId"": ""en"", ""text"": ""SCATTERED""}], ""voteCount"": 61, ""party"": {""id"": ""01000000-cf55-db4b-0bc7-08deac5cd7db"", ""name"": [{""languageId"": ""en"", ""text"": ""Democratic Party""}], ""abbreviation"": ""DEM"", ""standardName"": null, ""color"": ""#255C99"", ""textColor"": ""#ffffff""}, ""groupResults"": [{""groupId"": ""01000000-cf55-db4b-1a6d-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 42}, {""groupId"": ""01000000-cf55-db4b-20cd-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 19}, {""groupId"": ""01000000-cf55-db4b-20d0-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 0}], ""isWriteIn"": true, ""isQualifiedWriteIn"": true, ""isWinner"": null}]}",,[],30842
,Candidate,[],01000000-cf55-db4b-ee90-08deac5cd7de,,"[{""languageId"": ""en"", ""text"": ""LIEUTENANT GOVERNOR""}]",,Pennsylvania,Republican Party,2026GeneralPrimary,,[],,"{""reportingUnits"": 241, ""totalUnits"": 241, ""asOf"": ""2026-05-26T17:56:52.0553862Z"", ""reportingStatusDetails"": [{""groupName"": [{""languageId"": null, ""text"": ""Fully Reported""}], ""reportingStatusClientTextKey"": ""reporting-status-fully-reported"", ""order"": 1, ""value"": 0}, {""groupName"": [{""languageId"": null, ""text"": ""Partially Reported""}], ""reportingStatusClientTextKey"": ""reporting-status-partially-reported"", ""order"": 3, ""value"": 241}, {""groupName"": [{""languageId"": null, ""text"": ""Not Reported""}], ""reportingStatusClientTextKey"": ""reporting-status-not-reported"", ""order"": 4, ""value"": 0}]}","{""ballotOptions"": [{""id"": ""01000000-cf55-db4b-eefa-08deac5cd7de"", ""nativeId"": ""1"", ""name"": [{""languageId"": ""en"", ""text"": ""John Ventre""}], ""voteCount"": 9920, ""party"": {""id"": ""01000000-cf55-db4b-114c-08deac5cd7db"", ""name"": [{""languageId"": ""en"", ""text"": ""Republican Party""}], ""abbreviation"": ""REP"", ""standardName"": null, ""color"": ""#960018"", ""textColor"": ""#ffffff""}, ""groupResults"": [{""groupId"": ""01000000-cf55-db4b-1a6d-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 8197}, {""groupId"": ""01000000-cf55-db4b-20cd-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 1708}, {""groupId"": ""01000000-cf55-db4b-20d0-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 15}], ""isWriteIn"": false, ""isQualifiedWriteIn"": false, ""isWinner"": null}, {""id"": ""01000000-cf55-db4b-ef2c-08deac5cd7de"", ""nativeId"": ""2"", ""name"": [{""languageId"": ""en"", ""text"": ""Jason Richey""}], ""voteCount"": 29132, ""party"": {""id"": ""01000000-cf55-db4b-114c-08deac5cd7db"", ""name"": [{""languageId"": ""en"", ""text"": ""Republican Party""}], ""abbreviation"": ""REP"", ""standardName"": null, ""color"": ""#960018"", ""textColor"": ""#ffffff""}, ""groupResults"": [{""groupId"": ""01000000-cf55-db4b-1a6d-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 24596}, {""groupId"": ""01000000-cf55-db4b-20cd-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 4498}, {""groupId"": ""01000000-cf55-db4b-20d0-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 38}], ""isWriteIn"": false, ""isQualifiedWriteIn"": false, ""isWinner"": null}, {""id"": ""01000000-cf55-db4b-ef5d-08deac5cd7de"", ""nativeId"": ""wi1"", ""name"": [{""languageId"": ""en"", ""text"": ""Write-In""}], ""voteCount"": 0, ""party"": {""id"": ""01000000-cf55-db4b-114c-08deac5cd7db"", ""name"": [{""languageId"": ""en"", ""text"": ""Republican Party""}], ""abbreviation"": ""REP"", ""standardName"": null, ""color"": ""#960018"", ""textColor"": ""#ffffff""}, ""groupResults"": [{""groupId"": ""01000000-cf55-db4b-1a6d-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 0}, {""groupId"": ""01000000-cf55-db4b-20cd-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 0}, {""groupId"": ""01000000-cf55-db4b-20d0-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 0}], ""isWriteIn"": true, ""isQualifiedWriteIn"": false, ""isWinner"": null}, {""id"": ""01000000-3bab-8682-fa33-08deb82a8ced"", ""nativeId"": ""0"", ""name"": [{""languageId"": ""en"", ""text"": ""SCATTERED""}], ""voteCount"": 394, ""party"": {""id"": ""01000000-cf55-db4b-114c-08deac5cd7db"", ""name"": [{""languageId"": ""en"", ""text"": ""Republican Party""}], ""abbreviation"": ""REP"", ""standardName"": null, ""color"": ""#960018"", ""textColor"": ""#ffffff""}, ""groupResults"": [{""groupId"": ""01000000-cf55-db4b-1a6d-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 257}, {""groupId"": ""01000000-cf55-db4b-20cd-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 137}, {""groupId"": ""01000000-cf55-db4b-20d0-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 0}], ""isWriteIn"": true, ""isQualifiedWriteIn"": true, ""isWinner"": null}]}",,[],39446
,Candidate,[],01000000-cf55-db4b-6f09-08deac5cd7dd,,"[{""languageId"": ""en"", ""text"": ""REPRESENTATIVE IN CONGRESS  11TH District""}]",,Pennsylvania,Democratic Party,2026GeneralPrimary,,[],,"{""reportingUnits"": 241, ""totalUnits"": 241, ""asOf"": ""2026-05-26T17:56:52.0553862Z"", ""reportingStatusDetails"": [{""groupName"": [{""languageId"": null, ""text"": ""Fully Reported""}], ""reportingStatusClientTextKey"": ""reporting-status-fully-reported"", ""order"": 1, ""value"": 0}, {""groupName"": [{""languageId"": null, ""text"": ""Partially Reported""}], ""reportingStatusClientTextKey"": ""reporting-status-partially-reported"", ""order"": 3, ""value"": 241}, {""groupName"": [{""languageId"": null, ""text"": ""Not Reported""}], ""reportingStatusClientTextKey"": ""reporting-status-not-reported"", ""order"": 4, ""value"": 0}]}","{""ballotOptions"": [{""id"": ""01000000-cf55-db4b-6f7a-08deac5cd7dd"", ""nativeId"": ""1"", ""name"": [{""languageId"": ""en"", ""text"": ""Nancy Mannion""}], ""voteCount"": 30868, ""party"": {""id"": ""01000000-cf55-db4b-0bc7-08deac5cd7db"", ""name"": [{""languageId"": ""en"", ""text"": ""Democratic Party""}], ""abbreviation"": ""DEM"", ""standardName"": null, ""color"": ""#255C99"", ""textColor"": ""#ffffff""}, ""groupResults"": [{""groupId"": ""01000000-cf55-db4b-1a6d-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 17343}, {""groupId"": ""01000000-cf55-db4b-20cd-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 13429}, {""groupId"": ""01000000-cf55-db4b-20d0-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 96}], ""isWriteIn"": false, ""isQualifiedWriteIn"": false, ""isWinner"": null}, {""id"": ""01000000-cf55-db4b-6fac-08deac5cd7dd"", ""nativeId"": ""wi1"", ""name"": [{""languageId"": ""en"", ""text"": ""Write-In""}], ""voteCount"": 0, ""party"": {""id"": ""01000000-cf55-db4b-0bc7-08deac5cd7db"", ""name"": [{""languageId"": ""en"", ""text"": ""Democratic Party""}], ""abbreviation"": ""DEM"", ""standardName"": null, ""color"": ""#255C99"", ""textColor"": ""#ffffff""}, ""groupResults"": [{""groupId"": ""01000000-cf55-db4b-1a6d-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 0}, {""groupId"": ""01000000-cf55-db4b-20cd-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 0}, {""groupId"": ""01000000-cf55-db4b-20d0-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 0}], ""isWriteIn"": true, ""isQualifiedWriteIn"": false, ""isWinner"": null}, {""id"": ""01000000-3bab-8682-4b29-08deb82a8cf0"", ""nativeId"": ""0"", ""name"": [{""languageId"": ""en"", ""text"": ""SCATTERED""}], ""voteCount"": 68, ""party"": {""id"": ""01000000-cf55-db4b-0bc7-08deac5cd7db"", ""name"": [{""languageId"": ""en"", ""text"": ""Democratic Party""}], ""abbreviation"": ""DEM"", ""standardName"": null, ""color"": ""#255C99"", ""textColor"": ""#ffffff""}, ""groupResults"": [{""groupId"": ""01000000-cf55-db4b-1a6d-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 52}, {""groupId"": ""01000000-cf55-db4b-20cd-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 16}, {""groupId"": ""01000000-cf55-db4b-20d0-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 0}], ""isWriteIn"": true, ""isQualifiedWriteIn"": true, ""isWinner"": null}]}",,[],30936
,Candidate,[],01000000-cf55-db4b-b39d-08deac5cd7de,,"[{""languageId"": ""en"", ""text"": ""REPRESENTATIVE IN CONGRESS  11TH District""}]",,Pennsylvania,Republican Party,2026GeneralPrimary,,[],,"{""reportingUnits"": 241, ""totalUnits"": 241, ""asOf"": ""2026-05-26T17:56:52.0553862Z"", ""reportingStatusDetails"": [{""groupName"": [{""languageId"": null, ""text"": ""Fully Reported""}], ""reportingStatusClientTextKey"": ""reporting-status-fully-reported"", ""order"": 1, ""value"": 0}, {""groupName"": [{""languageId"": null, ""text"": ""Partially Reported""}], ""reportingStatusClientTextKey"": ""reporting-status-partially-reported"", ""order"": 3, ""value"": 241}, {""groupName"": [{""languageId"": null, ""text"": ""Not Reported""}], ""reportingStatusClientTextKey"": ""reporting-status-not-reported"", ""order"": 4, ""value"": 0}]}","{""ballotOptions"": [{""id"": ""01000000-cf55-db4b-b408-08deac5cd7de"", ""nativeId"": ""1"", ""name"": [{""languageId"": ""en"", ""text"": ""Lloyd K Smucker""}], ""voteCount"": 39315, ""party"": {""id"": ""01000000-cf55-db4b-114c-08deac5cd7db"", ""name"": [{""languageId"": ""en"", ""text"": ""Republican Party""}], ""abbreviation"": ""REP"", ""standardName"": null, ""color"": ""#960018"", ""textColor"": ""#ffffff""}, ""groupResults"": [{""groupId"": ""01000000-cf55-db4b-1a6d-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 33356}, {""groupId"": ""01000000-cf55-db4b-20cd-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 5905}, {""groupId"": ""01000000-cf55-db4b-20d0-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 54}], ""isWriteIn"": false, ""isQualifiedWriteIn"": false, ""isWinner"": null}, {""id"": ""01000000-cf55-db4b-b43a-08deac5cd7de"", ""nativeId"": ""wi1"", ""name"": [{""languageId"": ""en"", ""text"": ""Write-In""}], ""voteCount"": 0, ""party"": {""id"": ""01000000-cf55-db4b-114c-08deac5cd7db"", ""name"": [{""languageId"": ""en"", ""text"": ""Republican Party""}], ""abbreviation"": ""REP"", ""standardName"": null, ""color"": ""#960018"", ""textColor"": ""#ffffff""}, ""groupResults"": [{""groupId"": ""01000000-cf55-db4b-1a6d-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 0}, {""groupId"": ""01000000-cf55-db4b-20cd-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 0}, {""groupId"": ""01000000-cf55-db4b-20d0-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 0}], ""isWriteIn"": true, ""isQualifiedWriteIn"": false, ""isWinner"": null}, {""id"": ""01000000-3bab-8682-a52f-08deb82a8cf2"", ""nativeId"": ""0"", ""name"": [{""languageId"": ""en"", ""text"": ""SCATTERED""}], ""voteCount"": 773, ""party"": {""id"": ""01000000-cf55-db4b-114c-08deac5cd7db"", ""name"": [{""languageId"": ""en"", ""text"": ""Republican Party""}], ""abbreviation"": ""REP"", ""standardName"": null, ""color"": ""#960018"", ""textColor"": ""#ffffff""}, ""groupResults"": [{""groupId"": ""01000000-cf55-db4b-1a6d-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 515}, {""groupId"": ""01000000-cf55-db4b-20cd-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 256}, {""groupId"": ""01000000-cf55-db4b-20d0-08deac5cd7db"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 2}], ""isWriteIn"": true, ""isQualifiedWriteIn"": true, ""isWinner"": null}]}",,[],40088
