# Election: March 25 Special Election (March 25, 2025) - Public ID: March25SpecialElection - Lancaster County
# Report generated on: 2026-05-29T05:29:14
# Data source: electionData['ballotItems'] - 1 records
contestGroupId,contestType,crossCounties,id,isCloseRace,name,parentId,parentJurisdictionName,partyName,publishPublicElectionId,rankedChoiceSummaryResults,referendum,relatedIds,reportingStatus,summaryResults,turnout,voteFor,voteTotal
,Candidate,,01000000-3e7a-c6f5-2128-08dd66f237f8,,"[{""languageId"": ""en"", ""text"": ""SENATOR IN THE GENERAL ASSEMBLY 36TH DISTRICT""}]",,,,,,"[{""languageId"": ""en"", ""text"": """"}]",,"{""reportingUnits"": 120, ""totalUnits"": 120, ""asOf"": ""2025-03-28T16:10:37.0141679Z"", ""reportingStatusDetails"": null}","{""ballotOptions"": [{""id"": ""01000000-3e7a-c6f5-7b6c-08dd66f237f8"", ""nativeId"": ""1"", ""name"": [{""languageId"": ""en"", ""text"": ""James Andrew Malone""}], ""voteCount"": 27034, ""party"": {""id"": ""01000000-3e7a-c6f5-6a6b-08dd66f237f7"", ""name"": [{""languageId"": ""en"", ""text"": ""Democratic Party""}], ""abbreviation"": ""DEM"", ""standardName"": null, ""color"": ""#255C99"", ""textColor"": ""#ffffff""}, ""groupResults"": [{""groupId"": ""01000000-3e7a-c6f5-77c0-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 18082}, {""groupId"": ""01000000-3e7a-c6f5-7b90-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 8871}, {""groupId"": ""01000000-3e7a-c6f5-7b93-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 81}], ""isWriteIn"": false, ""isQualifiedWriteIn"": false, ""isWinner"": null}, {""id"": ""01000000-3e7a-c6f5-86a0-08dd66f237f8"", ""nativeId"": ""2"", ""name"": [{""languageId"": ""en"", ""text"": ""Josh Parsons""}], ""voteCount"": 26508, ""party"": {""id"": ""01000000-3e7a-c6f5-701d-08dd66f237f7"", ""name"": [{""languageId"": ""en"", ""text"": ""Republican Party""}], ""abbreviation"": ""REP"", ""standardName"": null, ""color"": ""#960018"", ""textColor"": ""#ffffff""}, ""groupResults"": [{""groupId"": ""01000000-3e7a-c6f5-77c0-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 22922}, {""groupId"": ""01000000-3e7a-c6f5-7b90-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 3547}, {""groupId"": ""01000000-3e7a-c6f5-7b93-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 39}], ""isWriteIn"": false, ""isQualifiedWriteIn"": false, ""isWinner"": null}, {""id"": ""01000000-3e7a-c6f5-86c5-08dd66f237f8"", ""nativeId"": ""3"", ""name"": [{""languageId"": ""en"", ""text"": ""Zachary Moore""}], ""voteCount"": 483, ""party"": {""id"": ""01000000-3e7a-c6f5-7022-08dd66f237f7"", ""name"": [{""languageId"": ""en"", ""text"": ""Libertarian Party""}], ""abbreviation"": ""LIB"", ""standardName"": null, ""color"": ""#f4c900"", ""textColor"": ""#000000""}, ""groupResults"": [{""groupId"": ""01000000-3e7a-c6f5-77c0-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 307}, {""groupId"": ""01000000-3e7a-c6f5-7b90-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 174}, {""groupId"": ""01000000-3e7a-c6f5-7b93-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 2}], ""isWriteIn"": false, ""isQualifiedWriteIn"": false, ""isWinner"": null}, {""id"": ""01000000-3e7a-c6f5-8f78-08dd66f237f8"", ""nativeId"": ""wi1"", ""name"": [{""languageId"": ""en"", ""text"": ""Write-In""}], ""voteCount"": 0, ""party"": null, ""groupResults"": [{""groupId"": ""01000000-3e7a-c6f5-77c0-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 0}, {""groupId"": ""01000000-3e7a-c6f5-7b90-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 0}, {""groupId"": ""01000000-3e7a-c6f5-7b93-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 0}], ""isWriteIn"": true, ""isQualifiedWriteIn"": false, ""isWinner"": null}, {""id"": ""01000000-82e9-ae74-bc63-08dd6e13099c"", ""nativeId"": ""0"", ""name"": [{""languageId"": ""en"", ""text"": ""BRENT MILLER""}], ""voteCount"": 3, ""party"": null, ""groupResults"": [{""groupId"": ""01000000-3e7a-c6f5-77c0-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 2}, {""groupId"": ""01000000-3e7a-c6f5-7b90-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 1}, {""groupId"": ""01000000-3e7a-c6f5-7b93-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 0}], ""isWriteIn"": true, ""isQualifiedWriteIn"": true, ""isWinner"": null}, {""id"": ""01000000-82e9-ae74-3d69-08dd6e13099e"", ""nativeId"": ""0"", ""name"": [{""languageId"": ""en"", ""text"": ""BRETT MILLER""}], ""voteCount"": 24, ""party"": null, ""groupResults"": [{""groupId"": ""01000000-3e7a-c6f5-77c0-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 16}, {""groupId"": ""01000000-3e7a-c6f5-7b90-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 8}, {""groupId"": ""01000000-3e7a-c6f5-7b93-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 0}], ""isWriteIn"": true, ""isQualifiedWriteIn"": true, ""isWinner"": null}, {""id"": ""01000000-82e9-ae74-ba27-08dd6e13099e"", ""nativeId"": ""0"", ""name"": [{""languageId"": ""en"", ""text"": ""CAROL A PENNINGTON""}], ""voteCount"": 2, ""party"": null, ""groupResults"": [{""groupId"": ""01000000-3e7a-c6f5-77c0-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 0}, {""groupId"": ""01000000-3e7a-c6f5-7b90-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 2}, {""groupId"": ""01000000-3e7a-c6f5-7b93-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 0}], ""isWriteIn"": true, ""isQualifiedWriteIn"": true, ""isWinner"": null}, {""id"": ""01000000-82e9-ae74-21a5-08dd6e13099f"", ""nativeId"": ""0"", ""name"": [{""languageId"": ""en"", ""text"": ""DENNIS STUCKEY""}], ""voteCount"": 1, ""party"": null, ""groupResults"": [{""groupId"": ""01000000-3e7a-c6f5-77c0-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 0}, {""groupId"": ""01000000-3e7a-c6f5-7b90-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 1}, {""groupId"": ""01000000-3e7a-c6f5-7b93-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 0}], ""isWriteIn"": true, ""isQualifiedWriteIn"": true, ""isWinner"": null}, {""id"": ""01000000-82e9-ae74-98e7-08dd6e13099f"", ""nativeId"": ""0"", ""name"": [{""languageId"": ""en"", ""text"": ""JEFF ROGERS""}], ""voteCount"": 1, ""party"": null, ""groupResults"": [{""groupId"": ""01000000-3e7a-c6f5-77c0-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 0}, {""groupId"": ""01000000-3e7a-c6f5-7b90-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 1}, {""groupId"": ""01000000-3e7a-c6f5-7b93-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 0}], ""isWriteIn"": true, ""isQualifiedWriteIn"": true, ""isWinner"": null}, {""id"": ""01000000-82e9-ae74-00fc-08dd6e1309a0"", ""nativeId"": ""0"", ""name"": [{""languageId"": ""en"", ""text"": ""JOHN BEAR""}], ""voteCount"": 1, ""party"": null, ""groupResults"": [{""groupId"": ""01000000-3e7a-c6f5-77c0-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 1}, {""groupId"": ""01000000-3e7a-c6f5-7b90-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 0}, {""groupId"": ""01000000-3e7a-c6f5-7b93-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 0}], ""isWriteIn"": true, ""isQualifiedWriteIn"": true, ""isWinner"": null}, {""id"": ""01000000-82e9-ae74-6725-08dd6e1309a0"", ""nativeId"": ""0"", ""name"": [{""languageId"": ""en"", ""text"": ""KEVIN S RICHARDSON""}], ""voteCount"": 1, ""party"": null, ""groupResults"": [{""groupId"": ""01000000-3e7a-c6f5-77c0-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 1}, {""groupId"": ""01000000-3e7a-c6f5-7b90-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 0}, {""groupId"": ""01000000-3e7a-c6f5-7b93-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 0}], ""isWriteIn"": true, ""isQualifiedWriteIn"": true, ""isWinner"": null}, {""id"": ""01000000-82e9-ae74-d3d3-08dd6e1309a0"", ""nativeId"": ""0"", ""name"": [{""languageId"": ""en"", ""text"": ""MARC BOLESKY""}], ""voteCount"": 1, ""party"": null, ""groupResults"": [{""groupId"": ""01000000-3e7a-c6f5-77c0-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 1}, {""groupId"": ""01000000-3e7a-c6f5-7b90-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 0}, {""groupId"": ""01000000-3e7a-c6f5-7b93-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 0}], ""isWriteIn"": true, ""isQualifiedWriteIn"": true, ""isWinner"": null}, {""id"": ""01000000-82e9-ae74-3c0c-08dd6e1309a1"", ""nativeId"": ""0"", ""name"": [{""languageId"": ""en"", ""text"": ""MINDY FEE""}], ""voteCount"": 7, ""party"": null, ""groupResults"": [{""groupId"": ""01000000-3e7a-c6f5-77c0-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 7}, {""groupId"": ""01000000-3e7a-c6f5-7b90-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 0}, {""groupId"": ""01000000-3e7a-c6f5-7b93-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 0}], ""isWriteIn"": true, ""isQualifiedWriteIn"": true, ""isWinner"": null}, {""id"": ""01000000-82e9-ae74-a17a-08dd6e1309a1"", ""nativeId"": ""0"", ""name"": [{""languageId"": ""en"", ""text"": ""PAUL GOTTFRIED""}], ""voteCount"": 1, ""party"": null, ""groupResults"": [{""groupId"": ""01000000-3e7a-c6f5-77c0-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 0}, {""groupId"": ""01000000-3e7a-c6f5-7b90-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 1}, {""groupId"": ""01000000-3e7a-c6f5-7b93-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 0}], ""isWriteIn"": true, ""isQualifiedWriteIn"": true, ""isWinner"": null}, {""id"": ""01000000-82e9-ae74-0995-08dd6e1309a2"", ""nativeId"": ""0"", ""name"": [{""languageId"": ""en"", ""text"": ""PAUL K SWANEREN JR""}], ""voteCount"": 1, ""party"": null, ""groupResults"": [{""groupId"": ""01000000-3e7a-c6f5-77c0-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 1}, {""groupId"": ""01000000-3e7a-c6f5-7b90-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 0}, {""groupId"": ""01000000-3e7a-c6f5-7b93-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 0}], ""isWriteIn"": true, ""isQualifiedWriteIn"": true, ""isWinner"": null}, {""id"": ""01000000-82e9-ae74-767d-08dd6e1309a2"", ""nativeId"": ""0"", ""name"": [{""languageId"": ""en"", ""text"": ""RYAN AUMENT""}], ""voteCount"": 6, ""party"": null, ""groupResults"": [{""groupId"": ""01000000-3e7a-c6f5-77c0-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 4}, {""groupId"": ""01000000-3e7a-c6f5-7b90-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 2}, {""groupId"": ""01000000-3e7a-c6f5-7b93-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 0}], ""isWriteIn"": true, ""isQualifiedWriteIn"": true, ""isWinner"": null}, {""id"": ""01000000-82e9-ae74-d83c-08dd6e1309a2"", ""nativeId"": ""0"", ""name"": [{""languageId"": ""en"", ""text"": ""THOMAS ADAMS""}], ""voteCount"": 1, ""party"": null, ""groupResults"": [{""groupId"": ""01000000-3e7a-c6f5-77c0-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 0}, {""groupId"": ""01000000-3e7a-c6f5-7b90-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 1}, {""groupId"": ""01000000-3e7a-c6f5-7b93-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 0}], ""isWriteIn"": true, ""isQualifiedWriteIn"": true, ""isWinner"": null}, {""id"": ""01000000-82e9-ae74-3d98-08dd6e1309a3"", ""nativeId"": ""0"", ""name"": [{""languageId"": ""en"", ""text"": ""TIM HERSHEY""}], ""voteCount"": 1, ""party"": null, ""groupResults"": [{""groupId"": ""01000000-3e7a-c6f5-77c0-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 1}, {""groupId"": ""01000000-3e7a-c6f5-7b90-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 0}, {""groupId"": ""01000000-3e7a-c6f5-7b93-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 0}], ""isWriteIn"": true, ""isQualifiedWriteIn"": true, ""isWinner"": null}, {""id"": ""01000000-82e9-ae74-a608-08dd6e1309a3"", ""nativeId"": ""0"", ""name"": [{""languageId"": ""en"", ""text"": ""TOM JOAD""}], ""voteCount"": 1, ""party"": null, ""groupResults"": [{""groupId"": ""01000000-3e7a-c6f5-77c0-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Election Day Voting""}], ""voteCount"": 1}, {""groupId"": ""01000000-3e7a-c6f5-7b90-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Mail Voting""}], ""voteCount"": 0}, {""groupId"": ""01000000-3e7a-c6f5-7b93-08dd66f237f7"", ""groupName"": [{""languageId"": ""en"", ""text"": ""Provisional Voting""}], ""voteCount"": 0}], ""isWriteIn"": true, ""isQualifiedWriteIn"": true, ""isWinner"": null}]}",,[],54077
